#{"t_start": 1682698749.8706834, "env_id": "AcceleratedCart-v1"}
-0.26025,20,151.547321
-0.506639,20,151.714432
-2.963899,20,151.734586
-0.449868,20,152.384255
-3.553332,20,152.401555
-3.01729,20,152.553026
-0.381423,20,152.70285
-0.385466,20,152.72201
-4.407532,20,152.869851
-3.523536,20,153.496778
-0.51438,20,153.520868
-0.294841,20,153.693342
-1.263694,20,153.712736
-0.446522,20,153.868163
-0.355168,20,154.02522
-0.553532,20,154.535126
-0.400992,20,154.73708
-0.832645,20,154.906267
-0.701479,20,154.931799
-2.253492,20,155.105317
-1.258679,20,155.127499
-3.777544,20,155.287082
-6.359466,20,155.920002
-4.015655,20,155.943926
-0.920381,20,156.097457
-6.332135,20,156.250705
-9.091443,20,156.277562
-7.811271,20,156.47969
-7.044683,20,157.011959
-2.517013,20,157.184134
-1.406295,20,157.396013
-1.190846,20,157.425813
-1.835242,20,157.614236
-9.389956,20,157.780943
-5.592842,20,158.294088
-1.037158,20,158.440105
-0.279125,20,158.458803
-3.676449,20,158.704406
-1.118746,20,158.907646
-5.712003,20,158.92836
-2.828756,20,159.622591
-1.011852,20,159.788452
-0.315144,20,159.816792
-4.389991,20,159.99845
-9.092247,20,160.017823
-1.503893,20,160.171908
-1.331317,20,160.331029
-1.96129,20,160.834928
-0.436691,20,161.00174
-0.289609,20,161.196991
-10.011623,20,161.219269
-0.565532,20,161.374063
-2.651926,20,161.392048
-10.491914,20,162.005542
-6.595527,20,162.209589
-1.489965,20,162.231368
-4.564813,20,162.397374
-9.554488,20,162.576209
-1.782707,20,162.593737
-1.601943,20,163.28177
-9.827844,20,163.299724
-2.665187,20,163.481333
-0.339068,20,163.662435
-1.518447,20,163.691388
-1.931213,20,163.837256
-0.454547,20,164.432479
-5.077882,20,164.456586
-4.680082,20,164.62986
-1.679554,20,164.654659
-4.426135,20,164.829806
-4.382494,20,165.015794
-10.009675,20,165.041624
-5.424667,20,165.674679
-4.664288,20,165.875751
-6.433291,20,165.906035
-6.700969,20,166.162932
-0.818559,20,166.185979
-1.013389,20,166.347865
-2.363,20,166.993149
-0.450383,20,167.013563
-0.379615,20,167.237091
-2.875774,20,167.431561
-0.373231,20,167.460437
-2.782779,20,167.672665
-3.74967,20,168.195361
-1.70079,20,168.326846
-4.658489,20,168.495192
-1.869906,20,168.521841
-1.065292,20,168.694442
-0.257448,20,168.86229
-0.511095,20,169.359555
-2.369464,20,169.546311
-0.625415,20,169.56904
-1.776958,20,169.739361
-2.713321,20,169.885431
-4.444848,20,169.911487
-3.683982,20,170.058823
-2.596548,20,170.707411
-9.148303,20,170.734253
-2.256236,20,170.956005
-3.668913,20,170.981575
-0.250131,20,171.135783
-0.806664,20,171.299968
-0.409191,20,171.836605
-2.363291,20,171.98155
-1.491717,20,172.154832
-3.093992,20,172.176836
-5.23953,20,172.31477
-1.812476,20,172.333628
-8.754835,20,172.96836
-3.853872,20,173.118675
-3.861884,20,173.136021
-1.653131,20,173.32437
-0.64554,20,173.506297
-6.686099,20,173.531866
-4.960483,20,174.21379
-4.148674,20,174.231181
-8.065943,20,174.380819
-2.243753,20,174.55154
-4.239087,20,174.577891
-7.554542,20,174.735851
-0.28795,20,174.903442
-1.91113,20,175.414612
-5.406233,20,175.653996
-1.760185,20,175.68636
-4.442853,20,175.866154
-7.682597,20,176.037717
-0.719341,20,176.05946
-2.203704,20,176.674278
-1.919928,20,176.813583
-1.268736,20,176.83767
-1.489424,20,177.006512
-0.228491,20,177.032233
-1.303666,20,177.185345
-10.128929,20,177.810329
-2.068425,20,177.837123
-1.190491,20,178.029524
-8.657613,20,178.205514
-9.970018,20,178.226191
-0.730056,20,178.416411
-7.129392,20,178.927261
-3.333727,20,179.135246
-0.737757,20,179.326234
-0.764564,20,179.34361
-2.952571,20,179.507752
-1.46699,20,179.660138
-0.920878,20,179.685921
-1.361451,20,180.326775
-2.579106,20,180.347122
-0.414204,20,180.505117
-2.441404,20,180.65639
-2.197354,20,180.679664
-1.941064,20,180.841354
-0.382302,20,181.500882
-4.552215,20,181.527551
-2.640803,20,181.701756
-1.163374,20,181.725048
-1.520695,20,181.908219
-9.064773,20,182.07969
-0.397342,20,182.569376
-0.422373,20,182.738392
-1.613237,20,182.92757
-1.427514,20,182.949509
-5.379168,20,183.172903
-1.322076,20,183.192631
-1.664602,20,183.800031
-1.804427,20,183.942863
-0.513836,20,183.961677
-0.800937,20,184.11434
-3.207056,20,184.307473
-3.266341,20,184.335338
-5.048247,20,184.518983
-1.634491,20,185.00844
-3.56734,20,185.156496
-5.175055,20,185.309034
-2.498725,20,185.328959
-1.52484,20,185.473744
-4.482159,20,185.617786
-9.459404,20,186.099628
-9.810373,20,186.245366
-7.510925,20,186.274538
-0.236931,20,186.52808
-1.965082,20,186.704367
-1.384644,20,186.731558
-3.220168,20,187.385475
-2.108883,20,187.546194
-1.622703,20,187.573647
-0.507704,20,187.739398
-4.932491,20,187.758937
-5.975281,20,187.920715
-3.206255,20,188.561915
-0.522845,20,188.578925
-0.496787,20,188.727526
-0.468838,20,188.895699
-3.455486,20,188.92376
-3.736691,20,189.068829
-5.820524,20,189.086874
-2.908314,20,189.677513
-0.625738,20,189.848941
-1.464837,20,189.87096
-0.854915,20,190.047985
-8.261661,20,190.211068
-2.30701,20,190.237576
-2.875123,20,190.924883
-2.468191,20,190.953266
-2.725872,20,191.143606
-8.279361,20,191.321635
-4.244144,20,191.34921
-8.949984,20,191.513554
-7.036343,20,192.165313
-0.451032,20,192.182431
-6.082087,20,192.349203
-5.275754,20,192.374936
-2.851337,20,192.509694
-2.577474,20,192.667908
-9.682508,20,193.183626
-4.675013,20,193.350627
-9.598489,20,193.513819
-1.88732,20,193.539536
-5.03643,20,193.725712
-0.610263,20,193.753597
-8.676172,20,193.942678
-2.793777,20,194.584858
-2.215445,20,194.609625
-3.089661,20,194.772047
-0.926865,20,194.965611
-0.358439,20,194.991543
-7.706706,20,195.21968
-7.492826,20,195.73452
-4.950458,20,195.88767
-1.589471,20,196.044193
-1.995136,20,196.069789
-3.107768,20,196.223661
-0.509381,20,196.369341
-0.370681,20,196.875249
-2.779552,20,197.045458
-2.477108,20,197.069878
-0.501568,20,197.214353
-0.757816,20,197.384627
-6.587495,20,197.405659
-5.302779,20,198.028758
-2.694191,20,198.19719
-9.81393,20,198.222171
-1.080192,20,198.390833
-1.144827,20,198.409579
-1.569275,20,198.645011
-2.765755,20,198.796329
-4.243126,20,199.296734
-0.785665,20,199.4363
-0.451192,20,199.585273
-0.492895,20,199.612242
-6.569613,20,199.759899
-3.148991,20,199.786596
-0.477949,20,200.427214
-8.567362,20,200.592306
-0.400198,20,200.618629
-4.367822,20,200.812379
-2.956448,20,200.976352
-1.648183,20,201.002499
-0.786265,20,201.654187
-3.598699,20,201.671483
-9.156553,20,201.854647
-8.438956,20,202.05327
-9.336392,20,202.092592
-3.741578,20,202.273296
-4.130307,20,202.887157
-6.737098,20,202.917296
-6.443902,20,203.124389
-2.283674,20,203.151006
-0.37884,20,203.29979
-3.465465,20,203.473307
-1.199106,20,203.49328
-0.387399,20,204.132547
-0.314968,20,204.307311
-1.247692,20,204.332403
-3.597393,20,204.484735
-1.435477,20,204.511332
-0.335622,20,204.657755
-0.525407,20,205.270379
-0.858145,20,205.288263
-2.078539,20,205.499482
-2.000667,20,205.637823
-1.161317,20,205.656819
-1.708199,20,205.822089
-0.851882,20,206.310321
-5.355992,20,206.471789
-0.94823,20,206.634419
-0.394813,20,206.662026
-1.778186,20,206.810539
-2.959169,20,206.972527
-4.10588,20,207.478014
-7.554693,20,207.664831
-1.272882,20,207.688058
-0.98953,20,207.871448
-1.06936,20,208.069766
-1.916968,20,208.101631
-1.491551,20,208.313524
-0.626836,20,208.948914
-0.319581,20,208.973498
-1.230974,20,209.225622
-0.990556,20,209.257214
-4.001475,20,209.45082
-1.084854,20,209.633041
-1.446974,20,210.189329
-1.217662,20,210.322372
-1.027724,20,210.475851
-1.499965,20,210.495367
-1.019019,20,210.656651
-0.373718,20,210.676762
-1.981085,20,211.315127
-0.752271,20,211.470006
-1.648067,20,211.488245
-4.45498,20,211.648881
-0.328596,20,211.788686
-1.334799,20,211.806829
-1.465915,20,212.415131
-1.503239,20,212.431937
-1.437521,20,212.573633
-8.105281,20,212.843257
-1.927772,20,212.871394
-0.816514,20,213.053041
-0.43094,20,213.241465
-8.632147,20,213.719539
-4.119854,20,213.887919
-2.217655,20,213.912935
-0.606491,20,214.105438
-1.94892,20,214.269851
-1.996158,20,214.289191
-2.885491,20,214.919555
-0.922318,20,215.071043
-3.765978,20,215.08816
-1.52262,20,215.239033
-0.381564,20,215.258182
-0.812772,20,215.44615
-3.136147,20,216.195503
-0.299124,20,216.219818
-1.667321,20,216.409935
-1.034005,20,216.613866
-2.460472,20,216.646289
-0.395972,20,216.888652
-0.864136,20,217.392241
-7.72612,20,217.550238
-9.248896,20,217.731369
-4.640127,20,217.761429
-3.757819,20,217.944134
-6.259968,20,218.127158
-3.023383,20,218.157419
-0.601356,20,218.800597
-8.606129,20,218.819918
-0.433249,20,219.025399
-3.585761,20,219.204409
-9.051496,20,219.231236
-0.754904,20,219.424231
-0.607115,20,220.071578
-6.064897,20,220.097253
-0.674257,20,220.270916
-5.945357,20,220.292984
-3.197351,20,220.495629
-1.134824,20,220.721178
-0.424221,20,221.223352
-1.116493,20,221.363858
-2.701348,20,221.535427
-0.717909,20,221.555281
-0.633522,20,221.708944
-8.190353,20,221.733716
-3.539614,20,222.362778
-0.341007,20,222.512794
-4.146701,20,222.537109
-2.041186,20,222.718521
-0.668887,20,222.863765
-1.153132,20,222.89075
-5.563845,20,223.087268
-8.599909,20,223.568868
-4.846972,20,223.722544
-0.358816,20,223.89939
-3.70517,20,223.921041
-0.380782,20,224.11298
-3.937476,20,224.27477
-1.588422,20,224.800162
-4.570813,20,224.97081
-8.803331,20,224.995103
-4.247741,20,225.17275
-0.345868,20,225.312777
-1.123069,20,225.33561
-1.210974,20,226.016069
-0.777571,20,226.169119
-3.635981,20,226.195975
-0.582987,20,226.431902
-2.214656,20,226.457436
-1.10334,20,226.671085
-0.675996,20,227.356647
-1.9417,20,227.374303
-2.430288,20,227.556818
-0.794777,20,227.761635
-0.507477,20,227.794738
-1.240887,20,228.010873
-6.274948,20,228.040938
-3.945168,20,228.689055
-0.813701,20,228.853275
-5.573273,20,228.873877
-2.9616,20,229.043798
-9.240484,20,229.231287
-1.372022,20,229.250957
-1.451946,20,229.9047
-8.215945,20,229.931547
-0.993981,20,230.122451
-6.255046,20,230.296879
-1.720819,20,230.314847
-7.773369,20,230.488964
-0.953902,20,231.098179
-3.881338,20,231.118802
-0.469709,20,231.353361
-8.821221,20,231.373031
-0.599385,20,231.539638
-1.212092,20,231.702513
-1.103042,20,232.216661
-3.927609,20,232.364292
-2.101563,20,232.534518
-1.861048,20,232.560616
-3.374138,20,232.728908
-3.895066,20,232.75539
-2.79519,20,232.90712
-3.346121,20,233.541196
-2.230617,20,233.565739
-0.440845,20,233.740836
-5.667886,20,233.892017
-3.274518,20,233.919344
-1.581455,20,234.097243
-2.642288,20,234.595163
-0.440162,20,234.791312
-2.033364,20,234.955619
-5.120827,20,234.974581
-1.008368,20,235.12862
-1.332582,20,235.288645
-0.748589,20,235.777192
-3.867963,20,235.96434
-1.67302,20,235.98751
-1.902491,20,236.142244
-1.201222,20,236.296314
-1.684208,20,236.315697
-1.147832,20,236.956096
-3.943459,20,237.121625
-1.512343,20,237.141372
-2.836012,20,237.322355
-4.688182,20,237.348987
-0.484416,20,237.520355
-3.577035,20,237.681417
-0.416916,20,238.168295
-0.992467,20,238.324314
-1.372235,20,238.473978
-0.535341,20,238.499374
-2.078076,20,238.689324
-0.487337,20,238.715843
-8.715604,20,239.377097
-5.15476,20,239.529246
-1.120271,20,239.551639
-7.796264,20,239.713952
-8.455048,20,239.88696
-0.986647,20,239.905186
-0.388466,20,240.524453
-3.598104,20,240.541844
-0.955705,20,240.70206
-0.993958,20,240.867531
-0.421005,20,240.890382
-2.846366,20,241.055869
-1.573587,20,241.756879
-0.406644,20,241.78438
-0.404646,20,242.003468
-1.364155,20,242.028683
-3.618318,20,242.283067
-6.545982,20,242.46537
-2.929778,20,242.491375
-6.387878,20,243.134519
-0.839632,20,243.337817
-7.154146,20,243.362314
-9.217359,20,243.543499
-3.568097,20,243.569752
-2.333817,20,243.741074
-9.612799,20,244.402539
-1.098418,20,244.427664
-2.473983,20,244.613953
-1.158429,20,244.777874
-1.955749,20,244.797552
-6.068841,20,244.958517
-4.754403,20,245.457457
-8.967678,20,245.638453
-0.394381,20,245.872717
-0.469817,20,245.899668
-0.402513,20,246.048372
-1.14265,20,246.226822
-1.719662,20,246.729057
-0.669427,20,246.899059
-0.836052,20,246.923164
-6.277823,20,247.151896
-3.759531,20,247.303818
-0.959309,20,247.32591
-8.422154,20,247.474632
-3.769712,20,248.127164
-0.984568,20,248.149677
-0.963165,20,248.316258
-0.5209,20,248.340183
-8.922991,20,248.492647
-0.453496,20,248.654325
-1.554185,20,249.167882
-0.898473,20,249.337785
-2.244034,20,249.507583
-1.560325,20,249.52527
-1.674133,20,249.676966
-1.591653,20,249.703537
-0.453597,20,250.426575
-4.91352,20,250.615831
-0.626052,20,250.639124
-0.354005,20,250.806455
-0.685537,20,250.960566
-4.903817,20,250.9796
-7.835373,20,251.628976
-1.345337,20,251.6468
-1.912682,20,251.82282
-1.197199,20,251.996951
-1.177648,20,252.024153
-1.006584,20,252.203808
-1.23049,20,252.343984
-8.745931,20,252.840646
-0.491249,20,253.028374
-2.307055,20,253.050773
-1.142346,20,253.213662
-1.029308,20,253.428553
-0.938389,20,253.449846
-5.543095,20,254.093465
-1.730401,20,254.231312
-1.801492,20,254.257481
-2.316854,20,254.434875
-0.841431,20,254.455382
-0.58876,20,254.629462
-7.710301,20,255.271344
-6.237275,20,255.289341
-0.367231,20,255.482411
-0.931412,20,255.660885
-0.646628,20,255.681397
-0.397977,20,255.843662
-0.511398,20,256.345706
-2.597482,20,256.503216
-1.965369,20,256.668704
-1.098465,20,256.693346
-0.591508,20,256.92688
-3.451167,20,257.086517
-3.563959,20,257.105714
-0.843617,20,257.712309
-4.255632,20,257.737224
-4.638401,20,257.919198
-4.679476,20,258.066733
-3.561539,20,258.093413
-0.735251,20,258.26678
-7.11661,20,258.925405
-0.37738,20,258.944879
-8.369935,20,259.143492
-1.026749,20,259.171399
-4.761965,20,259.336924
-0.948146,20,259.531777
-5.131259,20,260.054425
-1.129129,20,260.243273
-1.638509,20,260.42052
-0.684864,20,260.444898
-1.016159,20,260.585992
-0.373454,20,260.605779
-0.59439,20,261.220462
-7.864808,20,261.373619
-0.502478,20,261.394739
-1.352899,20,261.560398
-7.638089,20,261.710088
-2.359393,20,261.729318
-0.685976,20,261.887327
-1.386395,20,262.376931
-5.912705,20,262.526739
-0.914893,20,262.698926
-1.517303,20,262.720167
-3.474007,20,262.8934
-1.084332,20,263.086324
-0.494289,20,263.579137
-0.594583,20,263.741576
-3.257844,20,263.797539
-4.436559,20,263.993273
-1.421811,20,264.165425
-2.872622,20,264.184519
-8.034033,20,264.824757
-7.146719,20,264.974427
-1.382307,20,264.998598
-2.28738,20,265.157486
-1.299132,20,265.179863
-0.51878,20,265.322056
-0.955156,20,265.984437
-6.136314,20,266.002182
-1.735594,20,266.164439
-0.978879,20,266.370047
-2.819853,20,266.399211
-1.000087,20,266.596118
-5.956901,20,266.614944
